6,10-15,pilothelmgreen
10,12-13,pilothelmgreen
11,8-17,pilothelmgreen
12,7-8,pilothelmgreen
12,17,pilothelmgreen
13,7-8,pilothelmgreen
13,17,pilothelmgreen
14,7-8,pilothelmgreen
15,7-8,pilothelmgreen
16,8,pilothelmgreen
17,8,pilothelmgreen
18,8,pilothelmgreen
19,8,pilothelmgreen
20,8,pilothelmgreen
21,8,pilothelmgreen
14,17,pilothelmgreen
15,17,pilothelmgreen
16,17,pilothelmgreen
17,17,pilothelmgreen
18,17,pilothelmgreen
19,17,pilothelmgreen
20,17,pilothelmgreen
21,17,pilothelmgreen
7,9-16,black
8,8,black
8,12-13,black
8,17,black
9,8,black
9,11-14,black
9,17,black
10,8-11,black
10,14-17,black
8,9-11,pilothelmgoggles
8,14-16,pilothelmgoggles
9,9-10,pilothelmgoggles
9,15-16,pilothelmgoggles