7,16,jackpink
7,17,jackpink
7,18,jackpink
8,16,jackpink
8,17,jackpink
8,18,jackpink
9,16,jackpink
9,17,jackpink
9,18,jackpink
10,7,jackpink
10,8,jackpink
10,9,jackpink
10,13,jackpink
10,14,jackpink
10,15,jackpink
11,7,jackpink
11,8,jackpink
11,9,jackpink
11,13,jackpink
11,14,jackpink
11,15,jackpink
12,7,jackpink
12,8,jackpink
12,9,jackpink
12,13,jackpink
12,14,jackpink
12,15,jackpink
13,10,jackpink
13,11,jackpink
13,12,jackpink
14,10,jackpink
14,11,jackpink
14,12,jackpink
15,10,jackpink
15,11,jackpink
15,12,jackpink
22,7,jackpink
22,8,jackpink
22,9,jackpink
22,10,jackpink
22,11,jackpink
22,12,jackpink
22,13,jackpink
22,14,jackpink
22,15,jackpink
22,16,jackpink
22,17,jackpink
22,18,jackpink
23,7,jackpink
23,8,jackpink
23,9,jackpink
23,10,jackpink
23,11,jackpink
23,12,jackpink
23,13,jackpink
23,14,jackpink
23,15,jackpink
23,16,jackpink
23,17,jackpink
23,18,jackpink
24,7,jackpink
24,8,jackpink
24,9,jackpink
24,10,jackpink
24,11,jackpink
24,12,jackpink
24,13,jackpink
24,14,jackpink
24,15,jackpink
24,16,jackpink
24,17,jackpink
24,18,jackpink
