20,15,pipelightbrown
21,16,pipelightbrown
21,20-22,pipelightbrown
22,17,pipelightbrown
22,21,pipelightbrown
23,18-20,pipelightbrown
22,20,pipedarkbrown
22,22,pipedarkbrown
23,21,pipedarkbrown
19,15,black
20,14,black
20,16,black
20,19-23,black
21,15,black
21,17,black
21,19,black
21,23,black
22,16,black
22,18-19,black
22,23,black
23,17,black
23,22,black
24,18-21,black
12,21,cigarettesmoke
13,20-21,cigarettesmoke
14,20-21,cigarettesmoke
13,22,cigarettesmoke
14,22,cigarettesmoke
16,21,cigarettesmoke
18,21,cigarettesmoke