7,16,jackred
7,17,jackred
7,18,jackred
8,16,jackred
8,17,jackred
8,18,jackred
9,16,jackred
9,17,jackred
9,18,jackred
10,7,jackred
10,8,jackred
10,9,jackred
10,13,jackred
10,14,jackred
10,15,jackred
11,7,jackred
11,8,jackred
11,9,jackred
11,13,jackred
11,14,jackred
11,15,jackred
12,7,jackred
12,8,jackred
12,9,jackred
12,13,jackred
12,14,jackred
12,15,jackred
13,10,jackred
13,11,jackred
13,12,jackred
14,10,jackred
14,11,jackred
14,12,jackred
15,10,jackred
15,11,jackred
15,12,jackred
22,7,jackred
22,8,jackred
22,9,jackred
22,10,jackred
22,11,jackred
22,12,jackred
22,13,jackred
22,14,jackred
22,15,jackred
22,16,jackred
22,17,jackred
22,18,jackred
23,7,jackred
23,8,jackred
23,9,jackred
23,10,jackred
23,11,jackred
23,12,jackred
23,13,jackred
23,14,jackred
23,15,jackred
23,16,jackred
23,17,jackred
23,18,jackred
24,7,jackred
24,8,jackred
24,9,jackred
24,10,jackred
24,11,jackred
24,12,jackred
24,13,jackred
24,14,jackred
24,15,jackred
24,16,jackred
24,17,jackred
24,18,jackred
