8,10-15,straighthairdark
9,9-16,straighthairdark
10,8-17,straighthairdark
11,7-10,straighthairdark
11,16-17,straighthairdark
12,7-9,straighthairdark
12,17,straighthairdark
13,7-9,straighthairdark
13,17,straighthairdark
14,6-8,straighthairdark
15,6-8,straighthairdark
16,6-8,straighthairdark
17,6-8,straighthairdark
18,6-8,straighthairdark
19,6-8,straighthairdark
20,6-8,straighthairdark
21,6-8,straighthairdark
22,6-8,straighthairdark
23,6-8,straighthairdark
14,17,straighthairdark
15,17,straighthairdark
16,17,straighthairdark
17,17,straighthairdark
18,17,straighthairdark
19,16-17,straighthairdark
20,16-17,straighthairdark
21,16-17,straighthairdark
22,15-17,straighthairdark
23,14-16,straighthairdark