8,10-15,straighthair
9,9-16,straighthair
10,8-17,straighthair
11,7-10,straighthair
11,16-17,straighthair
12,7-9,straighthair
12,17,straighthair
13,7-9,straighthair
13,17,straighthair
14,6-8,straighthair
15,6-8,straighthair
16,6-8,straighthair
17,6-8,straighthair
18,6-8,straighthair
19,6-8,straighthair
20,6-8,straighthair
21,6-8,straighthair
22,6-8,straighthair
23,6-8,straighthair
14,17,straighthair
15,17,straighthair
16,17,straighthair
17,17,straighthair
18,17,straighthair
19,16-17,straighthair
20,16-17,straighthair
21,16-17,straighthair
22,15-17,straighthair
23,14-16,straighthair