7,9-16,bluebandanaregular
8,8-16,bluebandanaregular
9,3,bluebandanaregular
9,5,bluebandanaregular
9,8,bluebandanaregular
9,13-15,bluebandanaregular
10,4,bluebandanaregular
11,4,bluebandanaregular
12,4,bluebandanaregular
6,9-16,bluebandanadarker
7,8,bluebandanadarker
7,17,bluebandanadarker
8,7,bluebandanadarker
8,17,bluebandanadarker
9,4,bluebandanadarker
9,6,bluebandanadarker
9,9-12,bluebandanadarker
9,16,bluebandanadarker
10,5,bluebandanadarker
10,13-15,bluebandanadarker
9,7,bluebandanadarkest
10,6,bluebandanadarkest
11,5,bluebandanadarkest